0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.830935254148643
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.272148457016865
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.684650004694541
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.194805093665982
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27469036042443
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.243373107744089
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.269833974200223
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703882548354511
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.706682973404733
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.125991079549301
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.412764638854547
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.624333468090898
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888095399312719
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0905288188208495
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0860842387592813
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.23478351963441
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0774946506496028
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.53772443790814
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0577740366839683
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.789313527191669
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85614172455675
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25765904889333
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.395184549221389
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0353316748679298
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.879505811203041
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.293198060846514
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.137274994113145
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41854863586768
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.205791943802401
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.404175050744868
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.214951783053089
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.243373107744089
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.421664226065233
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.152593073040523
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.117401491439623
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.703038617830276
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0940374047933321
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.404175050744868
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.125991079549301
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0577740366839683
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.577882244986427
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0774946506496028
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0860842387592813
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.378153237690289
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0675765383371973
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.412764638854547
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.23478351963441
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.309740814990243
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.122773682290117
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.35527770843137
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.283279948534109
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.829220367981689
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.628651599692484
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.283279948534109
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.301151226880565
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.644894514533176
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.261244386090545
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536343672562551
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.646382862537346
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0860842387592813
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.261244386090545
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.527320800129008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.55819760195827
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27469036042443
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00766197732075
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.424353994161055
0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.604987673743157
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.518731212019329
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.192488719798852
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.337318786111343
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.195732704454908
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.29110515410598
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.284608472736836
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.324515313526855
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.669746949183637
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.489992391546253
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.696220571033759
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.43421508857711
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.395184549221389
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.879505811203041
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.340289602680267
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0940374047933321
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.261244386090545
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.243373107744089
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.826249551412766
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0541305640033123
1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.14723627555521
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0774946506496028
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.404175050744868
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0541305640033123
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0654360140047203
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.10262699290301
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888095399312719
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.385815215011041
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.19017423698221
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.404175050744868
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.711110871150676
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.783366436037871
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0541305640033123
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538115213875712
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.243373107744089
