0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1.91532356288066
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.37585414404788
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.51453461242585
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.54676448206732
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.37662934482872
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1.85827996062966
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.82194554052406
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4630483391057
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4630483391057
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1.3318267261292
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.83380466878126
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.74108214897154
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.37585414404788
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.46652286754293
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.69384560486947
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.72707230678157
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.33319550768155
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.68201986033563
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.95506953120002
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.70473001650755
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1.65976617469441
0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.44661960538785
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.00936584780429
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.09536190195724
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.56085473651106
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.59666751539179
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2.25179006916089
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.59439702732228
0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,2.37900523486501
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.42485435652773
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.32372101225132
0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2.12058058153865
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.95849300732766
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.14620558644934
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,2.46604686112425
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1.85827996062966
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.54803399348074
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.07552996886686
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2.12289397936449
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4630483391057
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.29024505489052
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.66471463845331
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.59703420596059
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.5631681343369
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.23650080256001
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.26105650107425
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2.14509877057052
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1.71782890740681
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1.38689032168448
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.73981263755812
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1.79833381473941
0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.05399577834364
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1.504105845701
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.60113216918015
0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.83058798398384
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.19384216619369
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.03811118706973
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2.16680441478584
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.99054431449182
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.89925215621444
1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.502044212772532
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.20256660888091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176070846699211
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.109638248621318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.281818098054183
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.546764482067322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176070846699211
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.274579026398519
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.148198921768087
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.136402487818339
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.601132169180145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.425262866739772
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.317115924468783
1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.188658566301995
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.136402487818339
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.757023669666156
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0441552680191377
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.429548958050808
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.309690022985307
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.742836579560692
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159781383424896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.16702045508056
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.274579026398519
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.370119978846107
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.848982432321171
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.00515939435230528
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.601907369960987
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.251253402443255
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.00388988293888493
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.557187100666197
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.126024325902585
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.563168134336904
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.488379238400785
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.511681861016751
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.214095798886426
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00685224496147219
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.00876434520295066
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.214149070537719
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.44937611764733
0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,-0.177697491449163
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.488379238400785
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.456741835203367
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.446740305259237
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.109638248621318
1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.672038015291113
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146980787230181
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.609496450801145
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0268919128118511
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.415625218495552
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348197424480783
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.19611051454959
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0102124190936853
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18239226852655
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.348250696132076
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18239226852655
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.13950350887119
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.251200130791962
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0102124190936853
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.18112275711313
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.424622172687493
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.747640896005389
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159006182644054
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.19611051454959
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.315423073859617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.848982432321171
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.318385435882204
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.318385435882204
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.557187100666197
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.00447825389191414
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.275496676226844
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.664639338694811
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.181419494646331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159006182644054
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.360475520305557
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.724294093774769
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.336239056818299
