0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1.91532356288066
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.431913567442407
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.108120919721258
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.426447936997957
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.348250696132076
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0918378993365158
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.601907369960987
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159006182644054
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0888755373139285
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.187384831340697
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.136402487818339
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.205921921509282
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159781383424896
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.483340707366979
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.330639564120509
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.480137338154082
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.587805067928417
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.461778827692279
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.461778827692279
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.121703159586388
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.230194298657679
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.703513550434035
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.012001883709804
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.454826585694601
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.401295600180186
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.145287936621014
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159006182644054
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.218523826551867
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.370119978846107
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.663461220293986
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.516146514805102
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.778661780887592
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.196885715330432
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.724294093774769
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.673701561835455
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.176070846699211
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.214149070537719
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.67198474363982
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.488379238400785
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.757023669666156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.431913567442407
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.196885715330432
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.609443179149853
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.426626499475272
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.69533260571553
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.348250696132076
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.00515939435230528
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31619938896792
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.763996777946128
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.370119978846107
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00685224496147219
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.603176881374408
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.369065730538715
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146205586449339
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0675946255529273
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.399736969452229
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.373528323775869
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.310908157523213
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.206688813961432
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.568902299538675
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.396884218043128
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.159781383424896
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0102124190936853
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.749700292828353
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.71360399188176
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.75105833297179
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.431966839093699
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.546764482067322
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0449304687999798
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433183078855827
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.371756180828324
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.299081453261469
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0953619019572444
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.604156111182718
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.158952910992761
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.176017575047918
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.399736969452229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.64217275504124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.16702045508056
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.146205586449339
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0812595999246741
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.903350119433994
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.370119978846107
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.290868489672834
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.0877689659072873
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.688326364237967
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463048339105699
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.221388142193383
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.430997031941543
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.43323635050712
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0820348007055162
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0410386715275415
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.236500802560011
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.818364465058951
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.104585223879938
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.159728111773603
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.201348474343004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.16702045508056
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,-0.283231096939757
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.206635542310139
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.461778827692279
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.251253402443255
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.990544314491816
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.67198474363982
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.321486456935055
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.251200130791962
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.960732325893236
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261003229422962
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0992981559128028
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.261778430203804
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.127249380632885
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.77331201861301
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.109691520272611
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0812595999246741
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0422637262578417
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.129916123175023
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.486334526206522
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37662934482872
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261056501074255
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.261831701855097
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0901450487273489
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0655499133586649
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.121649887935095
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-0.143137629676209
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0268919128118511
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548033993480743
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.514534612425852
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0124517376592622
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18239226852655
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0918378993365158
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316146117316627
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.159728111773603
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.184283810287846
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.429548958050808
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.012001883709804
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.904125320214836
0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.120460967123723
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.539171546017365
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.19611051454959
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.375854144047878
